student_id,一元函数导数及其应用,三角函数,函数应用,函数概念与性质,复数,对数函数,幂函数,平面向量及其应用,平面解析几何,指数函数,数列,概率,空间向量与立体几何,立体几何初步,统计,计数原理,集合与逻辑
S0067,0.8456261653892709,0.4311683300150328,0.4298616570994071,0.18481878804267565,0.5409918359249651,0.4320686135876298,0.8434628287469829,0.6774645400944744,0.26181582708614204,0.7966492776072694,0.4394241494393394,0.259363750027748,0.256637320696725,0.557639853302563,0.5560732970181965,0.4559761996087249,0.5808751846513475
S0068,0.5699298999504946,0.8158389135521605,0.3484801440766944,0.5599103277118423,0.8822780659259907,0.5914293938707503,0.795140432917719,0.4901381453641596,0.6620680401732122,0.48857205874009324,0.7815354339740462,0.32900603805513384,0.5564204744406342,0.6804372561935853,0.8341011020066257,0.3177142889565471,0.43510857828663013
S0069,0.5240899901599424,0.6937946777400361,0.5894589484080615,0.5821861148999209,0.5687349917880015,0.7195073386675989,0.8304555988233934,0.19343006154419792,0.4366952880766673,0.5897467186064084,0.09288308923916522,0.3221170890744076,0.3754227182384955,0.675231215502993,0.15629438867841666,0.7388704375917132,0.6617179335961393
S0070,0.31582267863654745,0.8607007712185075,0.3846647091514868,0.4244895036016327,0.7599179266645777,0.5836306014548497,0.3690522562351679,0.6685021107579519,0.2655506900635072,0.17379448567386438,0.5184632219031656,0.44616244886239537,0.10015370243990748,0.7679302853866524,0.785927019530312,0.2602750092603028,0.22176152748555658
S0071,0.9026742896922612,0.6321851729046587,0.4352384869168682,0.506932056821615,0.39190856415306385,0.7784851391644855,0.8350196784746529,0.7469235952373635,0.6636444384562343,0.5106906118928264,0.6861941225122494,0.4599091937845004,0.7764532381298116,0.32698777122793743,0.4700600547994219,0.46158656011196786,0.8925662693306524
S0072,0.2914850794207345,0.23764737762639127,0.1982764818344178,0.41503013762495,0.7057519464847558,0.7858486966486373,0.3591531249143162,0.7458064337348426,0.7211938669759451,0.10318088623512368,0.7379627517186967,0.7990268663684471,0.47436475783758497,0.40588055205340434,0.8143765434157515,0.5059737342156239,0.3694644003759299
S0073,0.36200058428708176,0.6206922794504331,0.7912199457529684,0.500452854678963,0.2921910467773883,0.2992410866629235,0.20055690981312066,0.3775520180283568,0.6468408561808623,0.23966433806473028,0.15566688881328247,0.7295058995195594,0.6355312501256963,0.1601484802564435,0.6508599142712743,0.29329197880897867,0.6291161273314076
S0074,0.734005238743859,0.8665856837610424,0.34519775301319533,0.5811125045647508,0.8092568517733909,0.46994578768395384,0.1571334451869844,0.42462670294090227,0.3569129906375621,0.39836145231948855,0.863367767698951,0.30211001012538846,0.4642454854324415,0.7352352672907313,0.4576333532196557,0.7990711383599428,0.30166844092844514
S0075,0.4926629704609683,0.8313699469241939,0.5335901098888235,0.5648048055238942,0.3364982226943329,0.5320965701530033,0.834317542367146,0.7125877906260132,0.5397219512659894,0.5254076859079339,0.6166748266042626,0.7623947962922347,0.8065638401547882,0.322421293061747,0.6738457560482143,0.6336438149304264,0.6572834840844693
S0076,0.5413504366484451,0.4452136472259679,0.38435620797380765,0.36280829487430377,0.6396214718621995,0.14137883157474654,0.153623389690508,0.1945778942925702,0.3901963046126858,0.48360911418847147,0.16531424958046928,0.40095893908875113,0.4301230620171649,0.829465033466198,0.3853605319673759,0.4913281707260915,0.3984347908335834
S0077,0.36274994798409876,0.6128038064514229,0.6926588699525638,0.4436534950376863,0.6673677554685632,0.5888044656563111,0.2941260483693378,0.23928628661522527,0.2357675402308178,0.41508944671134934,0.3132445171847269,0.4812194129545912,0.4916814034792489,0.23101647365598976,0.61884155533559,0.38100330953323275,0.7551808687952973
S0078,0.19939429053465177,0.20125093789662354,0.6505565483419036,0.20957166240141026,0.10092127607561051,0.7549214670196114,0.11817206542981369,0.25172312324247126,0.31789711256627184,0.35842314042107365,0.48025186106472995,0.3421261707894421,0.49190368192458656,0.7944596135330483,0.430229615630177,0.4280453770754508,0.8651440479166834
S0079,0.6310771833176971,0.6457909090874389,0.7396128887004142,0.4522937511623311,0.2056721859031894,0.41823474888733,0.6662070121363666,0.17012856906921223,0.3690206058908898,0.8458295482816117,0.44594448785114305,0.2517401893302173,0.872163360268362,0.7694824267403688,0.367345611477346,0.16855983272547784,0.9014860218904736
S0080,0.08596329264090817,0.4234241754951387,0.47498650198967596,0.19953096320749583,0.13792432695825016,0.45014689914304823,0.383586454590194,0.7697064795109604,0.1276833960567194,0.24487825061754792,0.26795518717495315,0.13492656706733072,0.16102811253553478,0.8194058771673995,0.23330112109495438,0.5607495624231713,0.7598988327386187
S0081,0.6526676182714869,0.7938427316501397,0.550678935054337,0.7820425489694511,0.6354599432985086,0.35325247420818895,0.7729217890428686,0.09363479078167783,0.4793766614651065,0.5480762189160692,0.5254563131114517,0.17393761934085658,0.2939350843273539,0.8491804280667388,0.2915060443429306,0.4525351131194872,0.6922486796028953
S0082,0.2764442378487802,0.6797285691499734,0.5644505402603218,0.8478143424952108,0.9091431687841797,0.89282721380898,0.29195467314677637,0.615736563794789,0.3473170670359902,0.43766522479271236,0.5814173349443739,0.7038051557029605,0.6237497111648265,0.6095809256178757,0.8716773737378045,0.3545626737183108,0.41686450667448177
S0083,0.6127601050698716,0.10561495680826322,0.5193227533966951,0.7679041697691049,0.061867590765061514,0.8884634108603321,0.8252754134612936,0.6403317811207955,0.7517149755164818,0.5445951840206574,0.6398245491220191,0.5106976361482639,0.36417443914697784,0.3904555540009757,0.8825940331729135,0.8827625087630794,0.8644211463942206
S0084,0.31076932717952355,0.6360906017614539,0.1625802317951445,0.49042124880277915,0.272779539752883,0.6474467682228315,0.8585119882681376,0.7289612436301708,0.6187901834750547,0.662170273134843,0.17556652006397122,0.4963936613511825,0.816840050281585,0.28730345480725283,0.7590871786247778,0.7312268198805524,0.6966722814505003
S0085,0.3581949844390221,0.6326657623497643,0.8455530303913119,0.6561805062485593,0.658270651328355,0.40562765318634375,0.6971927185490834,0.3466325466374213,0.7667205611152205,0.4462905482141783,0.7827479108650316,0.21400044741747343,0.7637897025171011,0.4670723937071542,0.7233469843901904,0.6074431406437178,0.47576454687388464
S0086,0.6705361440606132,0.8994972095198008,0.42989482396161904,0.2007890777061058,0.32957887376869055,0.4355224642244284,0.8891903018869373,0.8112172516522891,0.19436489860594008,0.4866759871823694,0.6141760470925316,0.42277363258747425,0.5376077454503518,0.3119218233423458,0.5300841907880731,0.44123189866257967,0.3951555955287751
S0087,0.6218006047031929,0.6881700458802379,0.20943904902464183,0.3827524588163485,0.6184892399262888,0.38242868122734947,0.3673110206327094,0.29912859264537495,0.6579304189848786,0.16507080660244905,0.47720371707762826,0.7513973263868552,0.7760998412866528,0.6195198455167463,0.6308030091986261,0.7676013805820308,0.5365820789353284
S0088,0.278122393520626,0.8810184003654109,0.6761415446578568,0.4526120657305782,0.2967953752356082,0.6442267188516134,0.5694742077529591,0.6136914107999191,0.7492487025629689,0.3202118059069784,0.596738404061803,0.709909665625827,0.27706592568876653,0.33258263884423767,0.24369035559811805,0.3948154688770164,0.6159262071754251
S0089,0.4858939050940877,0.41174526926867616,0.5069445489409217,0.21663653624247992,0.47098819556550076,0.5020514681913089,0.9039331746131901,0.2923402703287969,0.7667141742355729,0.45951896736330816,0.5551771999775775,0.5280247637023463,0.28707695838258174,0.312557915238356,0.2776113001205418,0.5209364831467077,0.35523727784281595
S0090,0.202616343185263,0.1954238940133048,0.9097522525019934,0.3875900279321772,0.11295110537304637,0.4173012452811098,0.5778549004870641,0.1672596904995047,0.5995918271349611,0.246679036552514,0.13959700221470442,0.3544873796679831,0.28064240573574467,0.5040600514029625,0.44933583815148403,0.5446798695419481,0.11276145049054964
S0091,0.5764868027360324,0.5140037474470786,0.6587219932047486,0.23714014697536026,0.35104576829582773,0.14566924664017344,0.4391123547376353,0.3056629981784234,0.26165135850695154,0.2351922895105726,0.3813969851377047,0.561938835846322,0.5490971614644031,0.26693934011854803,0.18858260968426274,0.16972339948775317,0.7959978677939508
S0092,0.6792034701617847,0.497145086789563,0.5296796874980566,0.4503152844070212,0.19330503469937285,0.34825870530016645,0.39787580040404863,0.4942050048990434,0.505283379596637,0.25889390138975554,0.7327698188250258,0.31543534300564485,0.26555731628966384,0.4485327906517972,0.18696674557028634,0.6817253143603821,0.5982204258382361
S0093,0.3559789232081028,0.4612648838418405,0.2163675897051066,0.4038340353683555,0.2696575888800231,0.7992774631806073,0.12056952336993508,0.11624816733081164,0.7682928524431248,0.5217064394803532,0.22512786189975845,0.7297327392204497,0.3674252883762354,0.42553188421742905,0.4774772023118071,0.47547000813596424,0.452900718459588
S0094,0.8519804911697467,0.4399426043265051,0.8511889153910009,0.6474266798269321,0.12598171696612373,0.862047647890025,0.5950297705791757,0.5580285312590646,0.29939331986039114,0.6711756721047023,0.6623574463333423,0.8334004533770343,0.5518774680293311,0.5920937344857726,0.8312954613821465,0.22675866181431428,0.9002507219920689
S0095,0.6758274464268863,0.7161432205254109,0.606635433686658,0.3843036070787918,0.3789381014579,0.5717345653210554,0.5632442701382941,0.6405407475631573,0.5016922545645475,0.7674789295561698,0.46584580605471615,0.654272265738061,0.7010405060202766,0.19704756553229585,0.33087983416370337,0.7176004581686064,0.5737308124303293
S0096,0.2847750429725581,0.5746199540491043,0.17021614612185135,0.14039423400596512,0.5731117298074997,0.12187203716016787,0.27575020924442734,0.4436095224455242,0.5061086303009084,0.24219464279722144,0.3544956938179099,0.38566181126017746,0.4126003633270306,0.2296058414417492,0.3635002361259605,0.4765762583829101,0.5002620900892472
S0097,0.6213340601561639,0.5107502164833903,0.5227176246086466,0.8460524240960449,0.11553239430421251,0.4869216721789289,0.4461580163987297,0.889639969810426,0.5333197152471328,0.4841481561176135,0.6773148261095362,0.6400772997328356,0.6361427089506065,0.8654677101987754,0.5264412864238223,0.36926502123523314,0.33212432077410214
S0098,0.5262533095046912,0.6924436566373078,0.4581734652555858,0.19413668543215457,0.6046261865847082,0.7416591133905235,0.2318403955064398,0.5561638196137337,0.7801165396617981,0.830346383315591,0.2733174248742781,0.5744298219343578,0.7491742020045791,0.4470206539019726,0.5395657237215351,0.4516695296045931,0.58431378693762
S0099,0.3773120714130369,0.7800407876220147,0.7417978497533272,0.46724878078261617,0.7782951921926183,0.18919850471617686,0.6320077789495671,0.08713249303673264,0.7158375100741081,0.6025156349307236,0.5500586682263877,0.3524187801586017,0.7483433988559206,0.5453397094108845,0.7530359951585299,0.19081573755194736,0.5756738204737374
S0100,0.8535669269730085,0.6455111150304786,0.44298375572970317,0.8065365467423097,0.4922954275136626,0.3612929195279185,0.824729124055346,0.8815442032058419,0.4258741502577803,0.8781928684167752,0.4679872883730593,0.5428715075467799,0.45169166309546244,0.6756209454880522,0.7662423060022582,0.9180358016848648,0.494629903100101
S0101,0.7621484475399563,0.34297650552896664,0.3113809745978777,0.7188479388258799,0.5845881805064209,0.49984215871518617,0.5073379700195654,0.6069997533724527,0.676113996752896,0.5110136440777022,0.7559488008740645,0.11446459167036437,0.3289159332186731,0.3088279980549905,0.0946422475297022,0.29221224042551214,0.18487958465728507
S0102,0.17539130626914676,0.16377562922818387,0.5001484456862414,0.19668178462350142,0.6724590312617271,0.6941258676316571,0.16136227585185325,0.5295109596111107,0.824473170848509,0.6242278235818532,0.5184432955415107,0.2436555264816693,0.35924126587736044,0.3946935823710928,0.5203633651675676,0.89449429600089,0.05538835753753857
S0103,0.4476919510229424,0.39483641148716336,0.5579052336196145,0.2562683909772889,0.5233777015476193,0.13507700255943106,0.3575792642450969,0.21996191301963042,0.24506282177917602,0.6054690837421794,0.7154977353359679,0.07465088067144827,0.1608033769796729,0.8980052020280374,0.5850598717911182,0.589484214639975,0.6554309931120005
S0104,0.45460856288241086,0.7684224238057543,0.7317432929615394,0.367016733263583,0.3096620616465127,0.38606053454470834,0.43192245114668204,0.6799215607024646,0.8562581143020749,0.8940485903606633,0.35254936102049883,0.7460573827953214,0.7992666076366421,0.4824280767001035,0.6118332777117765,0.514691199992633,0.4684699039370763
S0105,0.9060920329582003,0.688273348117725,0.6552210267945222,0.22715535096951114,0.8614726988717011,0.9147271110728634,0.5352528837899728,0.7891159347741198,0.2650350226679112,0.29299673629346196,0.7009472494957452,0.1536021883192098,0.6050407666934073,0.45145989190700486,0.4494410670876044,0.21290411703500617,0.4769717302780196
S0106,0.18699499666277872,0.43271027709225396,0.675498608746099,0.594638969998596,0.14392850092098697,0.8091419132887954,0.6204194518808089,0.8702327398271849,0.2734280823498402,0.5299110606376634,0.7810388629864686,0.46461720799670225,0.17922222003991534,0.36994105708582725,0.6779492331762379,0.36814481771268537,0.36518738079049406
S0107,0.15638299982374282,0.5393411722255146,0.7577558219572444,0.4426797186288466,0.7360892111180017,0.5144887254522086,0.684184135076776,0.7411237447734982,0.395637569438506,0.7775661399862518,0.8446781543263737,0.7002726602092103,0.3141991023168394,0.7084611155113891,0.1629047185048327,0.6192561982497832,0.3892217547355718
S0108,0.7526541623058833,0.44664637284644426,0.44454634601206366,0.33110490289722416,0.1859800458726418,0.6996060395166597,0.3328226998833556,0.6995850698654971,0.4014145086379417,0.292975577567803,0.08587794601473349,0.9042582455912994,0.3443078909330558,0.3193273065504914,0.4744908154641056,0.46704581688176083,0.47331531690033474
S0109,0.7093040154843023,0.501296083430047,0.6656038495201086,0.09248733889549085,0.5526655739911537,0.26871162775265944,0.7427985676452882,0.39178588811771464,0.2664042377142912,0.5099709918254055,0.5733008650008992,0.6079401330366564,0.8196518895851361,0.4292824007965648,0.67736427877418,0.7076198839141218,0.6797942158628664
S0110,0.45335988930402293,0.6091532895356264,0.28432772087157554,0.7202159438674925,0.3170946650427595,0.09155899349449226,0.7185447113538588,0.7455711607821824,0.6686076373736005,0.3462322448575885,0.6381659117220614,0.3507051790153534,0.7529974428074367,0.7503782587137783,0.5036175479807178,0.4973961168988689,0.5615293414390676
S0111,0.3350770283487461,0.34577418428571455,0.7399586224309845,0.527621140867456,0.4639808913524049,0.24778674227737324,0.21856403332481147,0.22541157506593315,0.36031507834849796,0.35873963235711553,0.5410022962896558,0.8046333707398751,0.25177656446359853,0.14493639988526041,0.4766420101236859,0.4892864279431323,0.49159494642183216
S0112,0.1395285049381953,0.2774375202340755,0.6156596327095221,0.3953811142274798,0.3229652607688495,0.3032769879685142,0.17228750666733672,0.19576641603149014,0.28760295114845236,0.18794063549554013,0.42889737187632737,0.22679289495118743,0.6385478667836878,0.16953462601264357,0.08609799212467643,0.09326333120681343,0.24199187960569854
S0113,0.7082183107367097,0.1369497473627928,0.5808045933707957,0.5814584211071405,0.205291609959485,0.47293124973812434,0.7112775363095184,0.7818135668262076,0.12732066959259655,0.31255525417621094,0.4957639143567308,0.2918206442886406,0.25080214529214145,0.07291249611446556,0.1381565930013575,0.22383758244753413,0.4042915393987146
S0114,0.7475039874910596,0.5251356044761492,0.6680237878899927,0.5048388672917687,0.43919618052302095,0.5180216120331701,0.7436610079959908,0.7924755050332137,0.5688884569304582,0.4931821382022836,0.7086221819404692,0.29467579876171857,0.2452833917167858,0.4503533756587507,0.6843306043751717,0.7218240251898076,0.17780335787409093
S0115,0.2470354657357784,0.7381187247067095,0.13091535518433536,0.2892974927843174,0.41117398924249465,0.6944868849196638,0.2975955731143808,0.6081262944674057,0.3545768565918169,0.5905477750223891,0.20963159685477042,0.38614266862648167,0.11556398976658784,0.2039259636924361,0.23690490603739503,0.2706325972723353,0.7710880733936858
S0116,0.7610032814248885,0.44038930866704123,0.6812238773277427,0.5075901609841462,0.19722679225775305,0.6609921477197812,0.5655252903482584,0.3153897549835873,0.8838605001556443,0.4283613253986866,0.3447692841951784,0.8550394344963282,0.6539342101220685,0.5319078519658461,0.8733194643874184,0.40021386807057857,0.8737348064588354
S0117,0.6129162535253945,0.5060020805087037,0.9355829894043343,0.9296280015128513,0.6446379365175429,0.6759722207632113,0.8220339511148163,0.5411470085215876,0.5720322188080943,0.3665555080617727,0.6326862465352807,0.5155121528766091,0.3479282313501106,0.48097870301058476,0.15303150569144147,0.12318603964772239,0.36826719077682285
S0118,0.15573990748913671,0.3705650801075352,0.2179866581469863,0.6162278794558028,0.6810549304967638,0.4569785356712952,0.12792774695045403,0.3843398419204397,0.611259615996329,0.4712122240289014,0.657007468983964,0.1975120302596315,0.5499490211257512,0.7919496214932201,0.451036346516407,0.3913498514085056,0.5882274460616265
S0119,0.31096132002577104,0.5937877190087103,0.11291438564860554,0.27087377152891406,0.49406125931156036,0.43942574171846693,0.7026135665166856,0.2560143060083952,0.35718888360363765,0.4354704677954479,0.7043087832817984,0.45021592357455026,0.24865688951034465,0.1064760975807427,0.39575519069223847,0.12368739906765942,0.31435527936706914
S0120,0.6292344904872446,0.40320041088106545,0.21601951117332882,0.1880489797715501,0.7560582033868184,0.8618666617974904,0.2834883549027447,0.48410532940694756,0.14279604399500356,0.5136425815605058,0.3908383283725379,0.30083986914474486,0.3787645630534359,0.6135836345056629,0.28066886860220847,0.7834103993965361,0.0934964910490574
S0121,0.21856086040142614,0.7794156532965988,0.5285511486699709,0.8211870377959641,0.5863778093008696,0.45410298261524923,0.8462941877224185,0.23721757509084185,0.6421337862967327,0.1194452427147824,0.26796270970265235,0.24847301491967033,0.5330198728583647,0.5819320922549946,0.3963475568243304,0.6250501525920151,0.14124483972121513
S0122,0.48997352739315153,0.5067501559088275,0.18848181301206463,0.501885747674328,0.5964871026858268,0.767287963385981,0.44674855198584584,0.8326612346292012,0.7841426118799057,0.1646851602192649,0.22341273649667034,0.6209892468873436,0.8358679576541906,0.34590716120918763,0.5434070063011647,0.8949028263737279,0.4757483568732338
S0123,0.24141614062415545,0.49507487271288547,0.4456312925434112,0.6089309952387375,0.7111267176694536,0.33237088032087286,0.6815042575902035,0.474064195171456,0.35400103599292704,0.5593268641645296,0.7590966456511029,0.7320806493488652,0.29745349928834897,0.8525231107410384,0.6067832154781574,0.5573273572602716,0.6219010968406836
S0124,0.9029538850941619,0.5442200245450879,0.32138268674055825,0.4314149539041923,0.2821330878620758,0.5551867295813866,0.8759428535551192,0.5297673126853916,0.6360826619972879,0.8118053430619271,0.7005013891099564,0.5761195291538034,0.2969923104065983,0.7328468956815903,0.7033710956641991,0.4479257793221197,0.7584019226395641
S0125,0.42993868608623553,0.08071418192746585,0.5214085240848589,0.4407790145561774,0.31552527907486827,0.5462971776195822,0.5840690207122948,0.2848728475938086,0.7022771807068363,0.5441602111214912,0.5245723131166714,0.22540698973793868,0.28200392507108085,0.7011330643237204,0.8011925328644922,0.7990453921551517,0.6093618341999009
S0126,0.10629172351166186,0.4618562798911476,0.47593845937215834,0.2559578503064561,0.6050114739712659,0.7207599709700904,0.3782026490007205,0.9254753588224918,0.5451407174207535,0.5179133328857854,0.2350378191385606,0.7101927655087313,0.5128133990566378,0.6614117052091302,0.16924831041464317,0.2784907392737041,0.2091922713128048
S0127,0.12129878465083273,0.2023778456337532,0.5978630427054912,0.8218740645587441,0.7883575627188537,0.4177750516924697,0.5343519553763784,0.2792355047197738,0.5258003966747435,0.6578852285231159,0.27669398604292866,0.7116320782852653,0.8675967785223907,0.4238859167726946,0.6441643184915067,0.21746836021439114,0.19413648493800217
S0128,0.5140347164573188,0.48072082486941314,0.13331828455736675,0.11183980392772197,0.4081166605831957,0.5528386196535942,0.23351552591116068,0.3864968612443403,0.3298603465650844,0.3836785331527837,0.49685166086022764,0.4681399645949529,0.1480999333098862,0.884736664785585,0.45559570472685756,0.43552368653637313,0.8731119507763904
S0129,0.44250067382379493,0.10695189391387104,0.5263099657814567,0.3575838934639256,0.7098067281700379,0.277796367956914,0.6821288642038749,0.16032517204706592,0.3821544243960727,0.664301217037466,0.32080022702832,0.7626671771334298,0.5549432030182938,0.4393385993044686,0.13548702723749953,0.43755628512052736,0.2917833963795296
S0130,0.13401248833741622,0.6935351826158841,0.42194384580103916,0.2195340675374356,0.4780854855598846,0.7945735053352618,0.21999652555273283,0.6849444942768902,0.7290364195364072,0.6722799538897051,0.6163023300923504,0.3888160965825199,0.19162848178780795,0.2527466958894786,0.46050622183410006,0.3541250288702022,0.3941573439478523
S0131,0.44103665759445576,0.6256465859749903,0.2459254910278959,0.8308934431558683,0.3152351928478265,0.12386698623764426,0.17672428984725178,0.7894208529224599,0.2906436488692029,0.7062866735868809,0.30953346325408243,0.5732542872375921,0.6445991247873964,0.6978737429487907,0.5986612311489102,0.7124610423658903,0.5018126126172006
S0132,0.41781240010772247,0.8494115082250899,0.30303469410301537,0.606932470663695,0.5548294742791496,0.6411881572955612,0.16849344314141645,0.6596722901640703,0.1851750372616901,0.1414323922622143,0.5749844659203025,0.3334082722569097,0.25950550014430446,0.31819351772273785,0.7710732179886027,0.3984865076895218,0.2610446712911579
