student_id,一元函数导数及其应用,三角函数,函数应用,函数概念与性质,复数,对数函数,幂函数,平面向量及其应用,平面解析几何,指数函数,数列,概率,空间向量与立体几何,立体几何初步,统计,计数原理,集合与逻辑
S0133,0.4835208800899658,0.516942209574594,0.8359122768720257,0.5960446951642501,0.33369559656629477,0.5289186123391416,0.2223509206139644,0.6977277537772711,0.6049947691490233,0.15382068740004184,0.624935700157262,0.6263282879924806,0.3448435669924485,0.7648878643857933,0.7693105295896949,0.7963910980947506,0.5159120302605377
S0134,0.7610629366136794,0.1900963492923269,0.5628251497809329,0.1695347526958352,0.6433093214276319,0.4114012352929221,0.367828570258765,0.7267207190146733,0.3349380051117296,0.2048646196141797,0.6056064677099732,0.4567445567005275,0.2866058833663143,0.8813041789972532,0.23404404445531124,0.5293901445663124,0.45616426401511845
S0135,0.2961845392060704,0.25791829084271933,0.43754499058272145,0.8251336856920236,0.36344481826168584,0.3749822058695105,0.2365533457720645,0.8837967552812462,0.11184422833084284,0.3040204812328079,0.6143041707258414,0.5167879987212628,0.8442626024210688,0.489848606607835,0.8831206745193395,0.5169972189716391,0.5673038093980837
S0136,0.30267421846640763,0.454022222745951,0.8928498353362039,0.8258720980120913,0.8450334308487307,0.2516062237892961,0.5171783419082369,0.3793997596806476,0.3475603435544433,0.6872191603310903,0.7388166497888502,0.344775072536916,0.6130918889388227,0.14918893234975128,0.8861735024490022,0.5501233358487635,0.8727313930317581
S0137,0.3698452679856536,0.5485939369263492,0.6704876566590474,0.7687412041980717,0.6280316390890857,0.7610393431915818,0.5940176476889484,0.6052894162976201,0.5499667971490902,0.7650583321121797,0.5451580517852337,0.7821053376511229,0.7567217554583978,0.656211233878142,0.23982372801562646,0.3098130388545556,0.26776333209697223
S0138,0.1708120646796838,0.41222372260495854,0.8786299599277129,0.6395480334303657,0.2923831499184032,0.7009696930157704,0.8846476944884871,0.7597404582271062,0.25030705962708627,0.8761154514693275,0.2953410421677109,0.5321396387847251,0.6518813968524201,0.7996620249484643,0.40524773393185437,0.587449655197768,0.8326881391667676
S0139,0.24893283525035015,0.6631212076568058,0.26191187337142613,0.29141225926853886,0.8003634223113488,0.4976846178852209,0.3800484077555436,0.2768603283956097,0.8308876922384207,0.3095612801067913,0.7821836318924683,0.2752277118473959,0.7276954364145454,0.21765300469765564,0.41368676491481715,0.7947628189851906,0.14866355394269123
S0140,0.22018951640198997,0.4058802473947562,0.774261775921313,0.46234353431358716,0.5585135021197122,0.6137704181105982,0.10526725867573677,0.2310132570854187,0.23673921150066946,0.6066581960243383,0.34584745307667536,0.6255564871058238,0.681553741340463,0.31560940996573117,0.8319262234500034,0.8834828890389286,0.6780407516722707
S0141,0.6576931005122897,0.6422973002075356,0.6077750585112439,0.1422666308081833,0.5297684414512854,0.08127983450333419,0.6991753716320571,0.4282158101045811,0.6798766687157419,0.7161637726195186,0.7029133616346162,0.1508263853614101,0.1272466609621485,0.42793917033733553,0.1447225618230204,0.3347129348377254,0.34108944039399136
S0142,0.2978633007252206,0.8519774600195669,0.3485134992641019,0.8638822099422429,0.6222717452731189,0.5477787209804168,0.6157450190951861,0.606758519258464,0.30445605286235167,0.482924695239343,0.6257399208513452,0.10244114499808911,0.3951335906863805,0.6171722496724704,0.6478904895817904,0.7192916464456853,0.20292337219241444
S0143,0.4141428747752303,0.2302787202533855,0.7223397704404937,0.6001916282459174,0.6306722420676389,0.664080181932941,0.418836069486676,0.5710847038725368,0.2605717629708299,0.33999539719183247,0.5626544922712012,0.5450468997806464,0.7618567613561142,0.15817444736557537,0.18374769350663195,0.5909965961879478,0.830046136901574
S0144,0.6566819378588982,0.19549344627989662,0.5499362232244678,0.37710538209706446,0.6586590152969957,0.6641652046181551,0.2564992742999441,0.5341163937102096,0.24178324422771005,0.18973121685272576,0.6274727697384626,0.14167907865963236,0.3309521054896443,0.8703232546905195,0.7810998989236825,0.8317692148797307,0.435283534773614
S0145,0.3299643729695904,0.7818072696671895,0.44614180510528006,0.7550654386145126,0.7068164833453111,0.15492110726567715,0.7938494143755037,0.4539471426218882,0.6248056653349529,0.6642641473669886,0.8378289749739389,0.6710315271446725,0.5585917952292814,0.3661720079680737,0.4525926661912066,0.45348531583809215,0.5096861988880771
S0146,0.4621647816296483,0.3735726774024722,0.9187489285040694,0.5206010906937644,0.5955026754153491,0.13951878951244517,0.6843082554800637,0.6768569543927924,0.8966436097667041,0.8752168493012916,0.8462714281863988,0.840851421018904,0.4779012762441918,0.7774437529006496,0.7300596063752828,0.38296935682593203,0.7185875402816455
S0147,0.46319753204379066,0.6879621164156717,0.848856990497833,0.24689602700191746,0.49575498757254993,0.18188779175389297,0.4924403600544199,0.3021242311114117,0.7563621308523271,0.6059099933921764,0.2746164246796092,0.4533431317713607,0.8082595008126413,0.8524308928769543,0.25201051100016614,0.1292915683939966,0.31620295962845574
S0148,0.5685365505693034,0.34342517385537663,0.37533106519924564,0.2535808069182747,0.30200429396733136,0.25433606976982825,0.41949078980558585,0.21939819289687088,0.7931564096307584,0.33003582851710983,0.2976786693489795,0.6419711718126536,0.2827501456194165,0.8395024780376158,0.2698612552378617,0.49750678814558413,0.7512495464126892
S0149,0.45478074502128996,0.50554547127916,0.6529213160064654,0.44083025469102727,0.1259692340754623,0.8385328607618514,0.7446772108594274,0.4557912692047639,0.32474507228592653,0.8688047813241065,0.23484798329729703,0.27593472496394444,0.5524612101069273,0.7125598266240945,0.596347954152903,0.32899476889460555,0.5493080275974513
S0150,0.4999620569603104,0.38085184826821666,0.20297257312579117,0.4147558215249411,0.8327320150621393,0.7036223296241201,0.3845505471382842,0.7873575382576179,0.7569244403436108,0.4844863602485044,0.28791328166620855,0.30827900603602365,0.23797106505019333,0.3208584834843918,0.2761822862026766,0.4930670128611252,0.5219273780283651
S0151,0.4025041536012081,0.3772154641178937,0.8548889665626525,0.4834595638075865,0.23092962832791633,0.7788159328588617,0.25841181946824393,0.39843655741416156,0.5203945545654015,0.7629958629838224,0.4162342644344926,0.24792353861632788,0.20270587552334307,0.4719623096310144,0.39640797707178643,0.5959746102601338,0.4815938023178743
S0152,0.6675865736009624,0.3294407128205215,0.594847041413859,0.2194188205514776,0.8644428677208257,0.2874930312423805,0.7346090465272201,0.6077149062233925,0.8273053057914151,0.28399720038993587,0.6926510069989539,0.25025792644050504,0.8549355266517772,0.6833049857796035,0.5040651195295708,0.34227924366571316,0.27097487101035983
S0153,0.7520524400733178,0.7291071577455247,0.33346432880418564,0.7840352695756988,0.38461913859862096,0.19108360698503388,0.5100493258921063,0.17001341380215718,0.16725837006847458,0.8353119735370453,0.6970140605144842,0.5900949769403875,0.4165412674467235,0.31063402586346334,0.36214407286508987,0.4389302892111528,0.649708895658986
S0154,0.4639438356362938,0.5032691739797521,0.683213212431121,0.4195008671134774,0.1923005577524753,0.30560058441569193,0.4678775835490235,0.4095562418589943,0.28896999994912914,0.1704194731382925,0.6482473926376212,0.07540310945040007,0.22834440270507644,0.263129541994459,0.4632159080800833,0.6393032937935678,0.40575857257118564
S0155,0.8881410022621397,0.10488245183140972,0.34708685141652723,0.3742286075011649,0.6916295968831421,0.37085869247930403,0.41842572365045866,0.46339180570046823,0.5252218765055301,0.41519517977159526,0.3404998177934833,0.35869542177394015,0.8004507492871833,0.5298114193488004,0.3579747560014315,0.867387624893291,0.6545172922032269
S0156,0.7704762977274224,0.15873861333855324,0.46185001551340343,0.7898778141521176,0.48679078388659197,0.5937436814697339,0.3108399394366055,0.1967314349478797,0.13017257986283573,0.4371126419173736,0.7980523713464773,0.8826825127112266,0.5275680927333949,0.8036606168099241,0.13688159866009636,0.35951238073152314,0.33266478048323733
S0157,0.8857473619509239,0.1916359202020018,0.893028751132161,0.6792883921759229,0.8395237792803774,0.600035512747681,0.3569580993891065,0.7663557459640491,0.6691514764039831,0.46017132685448264,0.36197884574658523,0.7283955285493232,0.5712435992926204,0.8060803298182845,0.7416531494560502,0.152041378946561,0.10494787304550679
S0158,0.7090851061012108,0.8110052077486541,0.11460399818268407,0.5027356631568678,0.36171714358925616,0.6024827101617524,0.10169761573831568,0.22313076204820742,0.17573723027599805,0.41900939971763,0.1618367459502124,0.686962511013987,0.2635193197475756,0.5766178217815497,0.09670502880463516,0.29300333705324777,0.5037786937815651
S0159,0.6174007109577446,0.6202764889796843,0.24104904405679478,0.37941051894856825,0.557551496638731,0.6619165265228604,0.3119868512191998,0.6951105040264537,0.8394018101011507,0.26194148063704903,0.06935899290148323,0.08321110429366642,0.8237571813192064,0.16339839301809847,0.7156038834863606,0.8833787762512002,0.8674424010037043
S0160,0.7730105236333269,0.6325771986025193,0.5402440439927741,0.5747928789374732,0.45939450543593385,0.8365290196599944,0.34328763693786585,0.661963949084894,0.20630991610525423,0.3814023962501542,0.5450511348983555,0.36160257762893594,0.5657569475632406,0.07789142818341675,0.5189236465728887,0.5058848945401971,0.8456657202030045
S0161,0.482611316160707,0.3649156928926912,0.8019147245505684,0.28751518893316375,0.18979527856397835,0.8600920897983144,0.6669190838346969,0.4563559672496814,0.2871824150731743,0.5988707949449129,0.7050752158486491,0.5140029406004477,0.49946024075916606,0.7340486905636705,0.17151478988918176,0.1921982777290408,0.84441804304378
S0162,0.804775324700433,0.26262555271477217,0.8992991002553605,0.5992554204356207,0.3425528306817034,0.5240774178626167,0.673020747774791,0.26304534369813737,0.3654194015916306,0.2576848151967203,0.8246340279166994,0.18664586055945057,0.7234404719334813,0.5679115402984457,0.8419852457579132,0.3763361746137482,0.30314713914559316
S0163,0.9029312735741434,0.8379114501790852,0.42927238068912665,0.5045728780799781,0.5390276907968047,0.5205925639471657,0.3350118334019979,0.3160722848310337,0.8919344771867013,0.447553003407359,0.5985839488473946,0.8728106383565227,0.39697132350775727,0.6000058330311692,0.44639132273625476,0.8901655966762964,0.518243695901315
S0164,0.1518514375029734,0.40991999268774565,0.7234685394286141,0.38409990153168333,0.3830498333134938,0.32654164847038814,0.24062253481539217,0.205335890572211,0.1816879938903868,0.263558270547149,0.5722449309430762,0.5961958734009939,0.36070941903033105,0.4570363566999987,0.41913582444092895,0.5025747931385643,0.6083530445483638
S0165,0.6867941806511583,0.22984859049994696,0.7216026934272658,0.6358764315287748,0.26594825377244125,0.7098172022736478,0.7216681632360085,0.9043023488993193,0.6527292068103634,0.14037576685336264,0.2869938607211333,0.7892906672220917,0.533330164642664,0.19447216654480537,0.6839114265053081,0.18943653860075604,0.34197042344182044
S0166,0.8544168723553175,0.8325888745990181,0.6178550957847241,0.8858803247875303,0.8026822642185081,0.45810279597785436,0.8890187384858209,0.3282174685640924,0.9135719348781125,0.9062785328119715,0.4558079686618699,0.4480817594480097,0.543278343789441,0.21790704808053893,0.8716341395287224,0.921035970698426,0.817652611770404
S0167,0.18185107755497862,0.5875945656654172,0.913083034488034,0.32604175793739776,0.395101850782604,0.8810050620031635,0.46032333902815553,0.5149480988316884,0.447407233567142,0.3230276583034289,0.7818037456325834,0.1636823733984342,0.7423159464118922,0.33579528101383277,0.7715203690581928,0.5972659776775198,0.4429393768049253
S0168,0.7121097553374736,0.38697809787787885,0.2789116739551641,0.14262993346781658,0.5406230874653051,0.20971999791472293,0.4491867965873646,0.14400185612248886,0.5669482479435201,0.19917224294834215,0.39913881771415216,0.8648599019523509,0.4002725489322433,0.2663799211748594,0.8685225881707289,0.26208196837007963,0.7897307773290255
S0169,0.4989738280734345,0.4532400350242335,0.5256682720199927,0.7869856120218179,0.48445506777202996,0.3192965676520679,0.5506884171256973,0.42148878730143413,0.5653184591947483,0.6793251689979842,0.5494827401462385,0.3377849399067369,0.4486864659698083,0.40173182162823745,0.5156774478563589,0.6501789285132434,0.12052845186112757
S0170,0.6074565361846697,0.47869291531813835,0.6741367595436364,0.5196238593672903,0.4861891019797756,0.43955575385412926,0.596060170157445,0.5548779140576707,0.3333350286164956,0.4970008091495329,0.1636930586485379,0.753406168676106,0.8015550516186969,0.8044148286207988,0.401470394209882,0.3522449703633931,0.6550856173685131
S0171,0.15839071193854454,0.2949975301321468,0.8528433776109872,0.21169454736911691,0.564689486924039,0.16319079441501982,0.592674642840245,0.2400959648652232,0.20555212759488872,0.824406287844269,0.16173968116486628,0.700094422317245,0.8091765400837689,0.7524488436705726,0.7807183510159749,0.23640802164915556,0.4200285871917638
S0172,0.1766319230702095,0.7517246732818177,0.47691916273831086,0.3269571775226625,0.6795191099809249,0.18494396550243095,0.2799955432163004,0.10258518860390545,0.5670391847322817,0.5662296969022433,0.17104754766918023,0.3300710092152008,0.6922255332823168,0.43300444918136216,0.21930650445351413,0.09710560348040265,0.20242371821676203
S0173,0.20737793177900307,0.636884152011072,0.9172093794583237,0.61623972779515,0.6909590098254607,0.834991553665525,0.6110667281783532,0.6307765686134793,0.6393719744854017,0.8839426298316271,0.4835282613597649,0.5746570360423582,0.7206852051214634,0.4692828351715474,0.5019665154931496,0.31074173478179395,0.5685173487883568
S0174,0.9194533654677207,0.5362078942205689,0.75290723027449,0.5207113902628844,0.18322807547124448,0.395525505585719,0.7296169765035588,0.48370158100515454,0.3815457236210284,0.4978312109690609,0.507089440701728,0.4689246933204809,0.7478611163486826,0.5231881702677798,0.7033868198585986,0.7228751219242067,0.2778164096779821
S0175,0.704611891631791,0.6328500702436877,0.49377597039176396,0.8239188968507338,0.5521011878710805,0.5338524375126977,0.6933390456084226,0.49388547374205477,0.6265750646056101,0.16607959921056348,0.3734935428478733,0.641421028344514,0.8113607661003291,0.7729072782919153,0.33432072493309034,0.7809310009547094,0.8039491638405792
S0176,0.7265181872392515,0.714006018487716,0.16161861516883858,0.4212188558625733,0.3680618953117035,0.7682266499145667,0.7559872328143513,0.49853067536715495,0.6363017049032712,0.5805446120669134,0.8076788677887063,0.7924473293050127,0.6654640796889333,0.5656175194801262,0.5532365566988099,0.851451105312815,0.27674515975497455
S0177,0.30615088481452357,0.5236567316512638,0.2784473905504366,0.9111651278196662,0.8030290685122329,0.8220095643351139,0.8885644059833666,0.33394345836071304,0.8719364071642645,0.40400826978415594,0.6819863345744167,0.8522954215991994,0.14570937605518702,0.30484142778900375,0.15902797788797196,0.14336120301908345,0.511337699675045
S0178,0.6039845688708385,0.6713005394660722,0.5619779417999224,0.6600679564956028,0.38060953023053395,0.21179461100950422,0.6129087013936433,0.5171472721749933,0.9046613558612735,0.2422196221052757,0.26370849648605477,0.09710109132738508,0.11762603536428651,0.35897821845885547,0.5146208909277572,0.528549940887713,0.3544030503798291
S0179,0.5959039194078236,0.25589690993760156,0.45636434469192466,0.7733930404389727,0.4146866507234911,0.467675302012389,0.31612815592118065,0.6170092650292851,0.3031476207199793,0.8686575316340381,0.7781927420255121,0.5122346684909242,0.7455340632411079,0.33002866068938763,0.5869419971107326,0.6026757408376293,0.4020787548622501
S0180,0.7616898871429102,0.5080737065731747,0.5808532017467869,0.5431420670059673,0.3400887530450297,0.5529290954782912,0.718000876465964,0.2907596921730359,0.30849742397815627,0.47671651423651107,0.630804090981338,0.6152010669515748,0.4124571728492494,0.5982000410665681,0.23459147969052727,0.573685452630899,0.29174529556344486
S0181,0.27884843440639345,0.7429596254043194,0.5717225798868381,0.30876601758297373,0.28869447137776927,0.10355227363627319,0.38602062334635345,0.6160178761798019,0.3482028715793045,0.25751463868418334,0.20326697542848862,0.1896628520376843,0.2843021052234304,0.11845807619287986,0.16911735117771193,0.13677069426773686,0.5650212570918909
S0182,0.2798030622464278,0.8263672828496574,0.4595545454339835,0.45208429279903184,0.43658227566008073,0.4688196306969704,0.31652260511918845,0.3009913679397388,0.1976460481634406,0.12807140091959288,0.4414961138757457,0.6729455536557317,0.48399032201582054,0.2049435619510437,0.1885469792679064,0.7175364052235449,0.4556152140706782
S0183,0.1727407320056898,0.4427446879181792,0.4376482263680611,0.11884895339128039,0.23087585440028852,0.2100608692317593,0.24462147296463502,0.3132046721201965,0.3082171782393719,0.1966027613392759,0.46117794845587573,0.598889658913365,0.19179963614570078,0.19753062295923474,0.2272822204321204,0.5415959151042177,0.4602112107477698
S0184,0.6301134548580992,0.9045451952341828,0.5689214700512134,0.7375946407056345,0.6911998790821159,0.5708266201357941,0.7005262296334185,0.23487217252579545,0.8612212886006674,0.4849789841404545,0.15022092002009557,0.48292401618164793,0.28409488951059014,0.8401844798736482,0.4739302422056385,0.3309596107747023,0.745102949779612
S0185,0.6879475970540871,0.5941109742523822,0.8665394248885161,0.23333985709582664,0.8586196126995101,0.45727346640188693,0.43519427780223496,0.6542634323760015,0.44453833327362546,0.4081018103048759,0.3601209763560594,0.7606250072297674,0.8497688599189922,0.8383737833472344,0.633802084116606,0.4644521331234451,0.4055960539803811
S0186,0.6150976456105456,0.21089549228342716,0.8072125415551771,0.7350884277202036,0.4200071426061565,0.8817455593443734,0.9244545582400066,0.43856963734650467,0.4877205645072517,0.6362143135565487,0.8161548252748333,0.39709659591378016,0.5505707774434827,0.8052691035892918,0.5859939269570693,0.3699195138379053,0.3230660840749595
S0187,0.6187159362507502,0.2876710493479945,0.15357759429062645,0.6487032795226815,0.45020910972913525,0.5129201477320046,0.6137970139373454,0.18604615977986502,0.5585987210274203,0.663432838150665,0.587415487703036,0.18650887106583422,0.6076412129451753,0.5348844217314127,0.7712046838753248,0.08691169740266498,0.15064411189753882
S0188,0.2857185855092334,0.4064144578809625,0.23579402973749955,0.8419373586514939,0.5555358827503116,0.526055154443516,0.3734597231865193,0.7335536810146012,0.9041129592237097,0.8215081048121643,0.1796740115337417,0.864077429553874,0.461784471336291,0.7094547480375771,0.5224891725062234,0.595559265021005,0.6854919502725607
S0189,0.4671572279297617,0.6548802934990343,0.8014148304911969,0.3946960707410679,0.7668904820815473,0.8561671861616217,0.7064202882427177,0.8629023737211381,0.23458535905550829,0.2607873963845398,0.8872802404416724,0.5203927552927418,0.7893226000581671,0.5130386280531662,0.32972353630609047,0.6995509545790353,0.48347432759103565
S0190,0.7398239817754078,0.33311287315580657,0.5681056635409508,0.47486969513945076,0.8542063686247376,0.2464044698411019,0.6487873826002603,0.2608074875315331,0.6043938188587799,0.37579108852757503,0.32308443678663623,0.6206836597134003,0.529643855596674,0.8451395499690779,0.9056823562597458,0.7061391394465857,0.43117351420026806
S0191,0.49723231153430614,0.28038612390733875,0.14803276991796238,0.7275987092562464,0.5007597801249072,0.8232348531217011,0.12085998390859104,0.8292036238417183,0.14737593280920064,0.6085107067173159,0.5428053229957625,0.6312411193421975,0.7998669038149162,0.2355471199798743,0.25934185945586347,0.713503889792093,0.7208226548957992
S0192,0.8513492609120401,0.9425167166963186,0.4227743507075575,0.4661685300282719,0.47483509217811853,0.6067628485300531,0.557179817430739,0.31546936057719366,0.5233964513241065,0.8610426757645604,0.7949559787059692,0.5927343197792717,0.5118696281718262,0.2762271619764693,0.23252757069612753,0.740214421552787,0.7386068125168577
S0193,0.4593407321693793,0.22791140958723533,0.3319123736301923,0.8261643861295354,0.8008224146334627,0.5021319907743093,0.682833214560502,0.4495363911627968,0.1307691417200034,0.6358595872326035,0.23015390915053363,0.9217849377181802,0.6445475764535589,0.2703686666776243,0.6784617357563347,0.2801861062633288,0.28309356075086084
S0194,0.3203927658683399,0.6977044417869787,0.2029447775835557,0.5610167870772267,0.3705042838332587,0.5060080602698711,0.21880609088098135,0.34606329307464406,0.7388313113894087,0.462149779444069,0.2965236294079646,0.42438610254957215,0.5764015387840724,0.39997395969707034,0.1990085398219157,0.5150993035829365,0.5876651028909832
S0195,0.3501457438673592,0.6586967896924912,0.26083664125756234,0.8141806799256752,0.36568711614682936,0.5992423393708459,0.2912058941356591,0.47493551391479333,0.4069588295445959,0.8671467363555838,0.4833475008280809,0.5461411876854125,0.5119822445416168,0.6561290282709936,0.2773642043013055,0.7426709104540775,0.3053205228187256
S0196,0.2671082331289484,0.12253105198729916,0.554719677838488,0.5971642427886822,0.46545723338565287,0.7147023465158996,0.26705284406288515,0.4377037253987127,0.8165203698943178,0.7771154459671559,0.5625771157894732,0.569564537316335,0.8064662698990436,0.3594558856062899,0.1514376576946453,0.5898845137888943,0.3087862638982838
S0197,0.709340191922306,0.6591459386868112,0.30386967445498864,0.23231408701485923,0.6100580856631351,0.549746426362274,0.21524342743976332,0.3550911085642069,0.14701231855802374,0.3454186907399161,0.4353899024195597,0.5384933439309322,0.4169048973739173,0.5637031694600014,0.708029674108878,0.4015606943225121,0.2762086402813253
S0198,0.15922885853727298,0.1385190247220271,0.11296671525742549,0.43509864809290116,0.8092155236529804,0.7089264695129959,0.609805138014776,0.748543516585717,0.22241940570130597,0.5708520998087291,0.15862302091276992,0.06333021030828291,0.0863255508013059,0.7048087829183419,0.2690496541320678,0.28618254503421425,0.21138143490287634
S0199,0.48761080377129545,0.2576789833741763,0.5051283109276838,0.33901248238548265,0.5234640429914774,0.41028912174747023,0.5107888461341459,0.7262706162836174,0.5894127214542348,0.36750543435214117,0.18188324390556332,0.18973847115150216,0.36354521369186515,0.6885960311158476,0.40086847458863434,0.38232053523485576,0.5571889894244216
S0200,0.28889898506972755,0.4693235570326886,0.48742895823845817,0.6868730146801322,0.8669384051887622,0.7174653370732811,0.5099727832096382,0.8273795957822785,0.8381063569392309,0.35295343634103077,0.657917422524698,0.5213129195761876,0.8841957017107684,0.44380248074234596,0.4174789173649018,0.9333632491167725,0.33944218505025053
