student_id,z_s,A_s
S0001,-0.34996906659855115,0.9003328776550006
S0002,-1.2098070839849844,0.6956266915929034
S0003,1.1043040675801643,1.3927653347567108
S0004,1.3087325215651098,1.4808551966527785
S0005,0.5848220191601645,1.1917783528387431
S0006,0.039521216357658595,1.011926930208597
S0007,-1.3311496762540067,0.6707593146359103
S0008,0.4931808543952528,1.1594598571875483
S0009,-0.27668958091084017,0.9203448204965967
S0010,0.02176077701576499,1.0065495884640936
S0011,0.7685587796680933,1.259314636766214
S0012,0.2061064380099933,1.063783541095551
S0013,-0.03591904798705773,0.9892821356359902
S0014,-0.8211572869568007,0.7816507995281229
S0015,1.4645415495562206,1.551717628590754
S0016,-0.32937287889293576,0.9059131271649933
S0017,-1.1567485912225723,0.7067879570574308
S0018,0.9072166514383637,1.3128035900373667
S0019,0.0047803357804429795,1.0014351295483397
S0020,-0.04489548235408535,0.9866216516444685
S0021,0.02339864532187683,1.0070442886930568
S0022,-1.7441305405925274,0.5925979150382958
S0023,-0.4249014939010787,0.8803194304996997
S0024,0.7586480668456338,1.2555759857094655
S0025,-0.11314234294858157,0.9666268879832127
S0026,0.31440342289384376,1.098912469725765
S0027,0.7064552953929494,1.2360695017178367
S0028,-1.5080228200549337,0.6360953242247647
S0029,-1.723042294650052,0.5963588544095961
S0030,0.2320520074802653,1.0720959907437653
S0031,-1.0462668721472252,0.7306066506651112
S0032,0.6253152288915761,1.2063443264023028
S0033,-0.3145482922353514,0.9099510358559267
S0034,-0.49932496766204915,0.8608822957904291
S0035,-0.007416927662969976,0.9977773953527974
S0036,0.29511712483003244,1.0925726421515232
S0037,0.7902416586138074,1.2675330075252171
S0038,0.5891061439839403,1.193311055739094
S0039,1.8235637745493705,1.7281805197350935
S0040,-1.232229936405337,0.6909630147262107
S0041,-0.9476701578647045,0.7525400604035687
S0042,-0.547597567451454,0.8485050265903372
S0043,-0.0612705166533063,0.981786748108636
S0044,-0.2988819852094218,0.9142377732586509
S0045,0.1630120331488943,1.0501191248209742
S0046,1.8289518796554618,1.730976264175879
S0047,0.8922676973199972,1.3069292599564015
S0048,-0.6460521867927536,0.8238097546260439
S0049,-0.009394667022059851,0.99718556785432
S0050,-0.4687764041974436,0.8688081741808144
S0051,-0.11982150591293377,0.9646919496427183
S0052,0.878106893831174,1.3013888861833418
S0053,-0.27885328132940124,0.9197476092035161
S0054,0.08150642985866399,1.02475332896244
S0055,0.27712370484738685,1.0866907960893906
S0056,0.06026764940465561,1.0182447328864035
S0057,0.46645442403799137,1.150200560048482
S0058,0.8889001617879942,1.305609587459031
S0059,-0.8544257831162304,0.7738882969953523
S0060,-1.0687089099261204,0.7257042814395858
S0061,-0.11406620520875249,0.9663590160759971
S0062,1.3505158665915697,1.4995345500334591
S0063,0.47681167268642516,1.1537799920876144
S0064,0.3241818307150218,1.102140887014329
S0065,-0.3681976597289306,0.8954227750183961
S0066,0.13794069204857784,1.0422503854614382
S0067,0.10473526932003538,1.0319194181224218
S0068,1.3026585410783624,1.4781592479992225
S0069,0.027599600199531914,1.0083142530694003
S0070,-0.4890578370660366,0.8635380209800053
S0071,1.6416532713251986,1.6363955397106138
S0072,0.1211356252317172,1.0370090824198168
S0073,-0.6802457791709617,0.8154022463042743
S0074,0.46121348731228945,1.1483935424833216
S0075,1.3927972964964626,1.5186764348108497
S0076,-1.2508740561549205,0.6871090835898119
S0077,-0.5141954916283185,0.8570503184289094
S0078,-1.1870191707190145,0.7003985483207614
S0079,0.4251877543941506,1.1360488558884496
S0080,-1.913889089189651,0.5631739511276286
S0081,0.20884665253388765,1.0646583991739815
S0082,1.2187889592099173,1.4414314578240983
S0083,1.3172656743519822,1.4846509621513955
S0084,0.6120774527148803,1.2015630318868231
S0085,0.9996403837828092,1.3497131860958846
S0086,0.20581475820190184,1.0636904599143602
S0087,0.33648598020328185,1.1062166766244939
S0088,0.15713683597604566,1.0482698579468566
S0089,-0.3726095532516963,0.8942384060054218
S0090,-1.7164593086666902,0.597537764732839
S0091,-1.3390577954101046,0.6691698674365365
S0092,-0.7015463259877264,0.8102083049306034
S0093,-0.9601430799623164,0.7497294101716284
S0094,1.5351870319800587,1.584955148724264
S0095,0.6535331678548372,1.2165998387420935
S0096,-1.8750285700126341,0.5697779411411013
S0097,0.7910534013751245,1.267841718335833
S0098,0.533522621075501,1.173577512250902
S0099,0.30531705339672244,1.0959210113790276
S0100,1.9657048591123152,1.8034679635818733
S0101,-0.7845593813303632,0.7902801197573205
S0102,-0.8530923892748506,0.7741979282870309
S0103,-0.9114226841612398,0.7607680185441812
S0104,1.1054558851332636,1.3932466813834217
S0105,0.6238861879913847,1.205827262631371
S0106,-0.19428726979752106,0.9433799314470696
S0107,0.6401152491425827,1.2117124108855841
S0108,-0.5685301911875628,0.8431932913915385
S0109,0.4356164982539744,1.1396086904342189
S0110,0.33033998325303593,1.1041789145174916
S0111,-1.0910363644951682,0.7208595861978447
S0112,-2.879697988342498,0.4215110034169185
S0113,-1.6448184269492425,0.6105192050121702
S0114,0.5783890204388416,1.1894805582224242
S0115,-1.627369987165623,0.613723366113343
S0116,1.2908633788048753,1.4729379528919482
S0117,0.642231079060585,1.212481788251789
S0118,-0.6409897287524902,0.8250618558866732
S0119,-1.6688363721982993,0.6061359902957857
S0120,-0.9299771720817893,0.7565450843020984
S0121,-0.37770271580921516,0.8928730988606411
S0122,0.5726756627193358,1.1874435260862626
S0123,0.5640061819739949,1.1843591831370002
S0124,1.302761173207648,1.4782047606891924
S0125,-0.14228415052831536,0.9582129447701992
S0126,-0.5834372361023648,0.8394308546043378
S0127,-0.16042254322318483,0.9530129726683075
S0128,-0.9121724917715799,0.760596908894798
S0129,-0.985988456929985,0.7439387765792789
S0130,-0.6211098340746481,0.829997201219071
S0131,0.023551712609934165,1.0070905334162992
S0132,-0.815702231119007,0.782931031429999
S0133,0.6584929677100145,1.2184114136764281
S0134,-0.47026469237945495,0.8684203496850287
S0135,0.17772361003459453,1.054764039858106
S0136,1.030479160521439,1.3622581785313113
S0137,0.8900795979624629,1.3060716341505525
S0138,1.166187943536514,1.418863761089648
S0139,-0.37123936059073875,0.8946060652351582
S0140,0.027042068016061554,1.0081456168786675
S0141,-1.040756291330561,0.7318154696821418
S0142,0.23926477563993342,1.07441833636656
S0143,-0.05757379450338557,0.9828761699359171
S0144,-0.10643640560279796,0.9685734871968036
S0145,0.7614501068132947,1.2566318816750108
S0146,1.9344825890069608,1.786654321356295
S0147,-0.22429924187605116,0.9349242466860603
S0148,-0.6481772597988613,0.8232847252411751
S0149,0.07494419240886921,1.0227379110593542
S0150,-0.4203128255968521,0.8815321131584645
S0151,-0.3879989262996901,0.8901193911530677
S0152,0.4894540319717018,1.1581642512979804
S0153,-0.1494399900672776,0.9561581057510158
S0154,-1.4281002690691171,0.6515311435496225
S0155,0.157604790070134,1.0484170309286656
S0156,-0.28668010452414117,0.9175905320774577
S0157,0.9578182009415048,1.3328845926375874
S0158,-1.6332462486294248,0.6126423995099313
S0159,0.19914104946288413,1.0615629622745817
S0160,0.1915341954222469,1.059143178013885
S0161,0.08517875349835036,1.0258829188435703
S0162,0.35873820045587085,1.1136261137125203
S0163,1.3912793202436042,1.5179849978313908
S0164,-1.3268942182227523,0.6716161779051377
S0165,0.17960488612519795,1.0553594985864645
S0166,2.8379563733572777,2.3428939874626327
S0167,0.4145672316033098,1.1324349862936784
S0168,-0.6175533196056723,0.8308832429346465
S0169,-0.16197251051008338,0.9525699340011187
S0170,0.4212074773613603,1.1346931287242243
S0171,-0.3933789848008638,0.888683881614264
S0172,-1.8264701750399117,0.5781389435045289
S0173,1.370458519443069,1.508532849779419
S0174,0.7474212323901435,1.2513542560779216
S0175,1.2439406862994447,1.4523489422573557
S0176,1.199467728165696,1.433100556570031
S0177,0.48609125531172226,1.1569964461434057
S0178,-0.7336599633331267,0.802440163800739
S0179,0.4460936448136183,1.1431962798166908
S0180,-0.06293075178012009,0.9812978708125563
S0181,-2.2976176396390176,0.5019346776845223
S0182,-1.110581485076409,0.716645167709833
S0183,-2.3707735562163235,0.49103883193793374
S0184,0.8968668686406676,1.3087337420096103
S0185,1.1776397072952751,1.4237466917916237
S0186,1.2903135243797659,1.472695002495209
S0187,-0.8094682966941071,0.7843966236764707
S0188,0.9956392053361355,1.3480940250803026
S0189,1.31751762262705,1.4847631829671157
S0190,0.8803081258012401,1.302248567652377
S0191,-0.05230687386277294,0.9844304167627352
S0192,1.1891039738488558,1.4286517854255498
S0193,-0.027524992686405462,0.9917765016811607
S0194,-0.7585705034966672,0.7964657501077885
S0195,0.09705106558853495,1.0295433142316395
S0196,-0.047537430424119675,0.9858399805050472
S0197,-0.7922661086636966,0.7884550883032765
S0198,-2.0381501444795047,0.54256627054374
S0199,-0.7635725235269785,0.7952714651168661
S0200,1.4645106875917417,1.551703261940961
