student_id,A_s,U,L,Q,lambda,path_kids,path_names
S0133,1.218411413676428,30.745621657110462,-25.94562165711046,25.94562165811046,0.20162403168334053,17->16->12->6->3->13->9->5->2->1->4->10->11->8->15->7->14,集合与逻辑->复数->立体几何初步->函数概念与性质->三角函数->幂函数->平面向量及其应用->空间向量与立体几何->平面解析几何->一元函数导数及其应用->数列->指数函数->对数函数->统计->计数原理->概率->函数应用
S0134,0.8684203496850287,32.71883197125281,-27.518831971252812,27.518831972252812,0.23458534838601203,17->16->8->6->3->10->13->15->7->9->2->1->4->11->14->12->5,集合与逻辑->复数->统计->函数概念与性质->三角函数->指数函数->幂函数->计数原理->概率->平面向量及其应用->平面解析几何->一元函数导数及其应用->数列->对数函数->函数应用->立体几何初步->空间向量与立体几何
S0135,1.054764039858106,37.95780435246117,-33.15780435246117,33.15780435346117,0.2351756815737141,17->16->12->15->7->8->6->3->1->4->13->10->14->9->2->5->11,集合与逻辑->复数->立体几何初步->计数原理->概率->统计->函数概念与性质->三角函数->一元函数导数及其应用->数列->幂函数->指数函数->函数应用->平面向量及其应用->平面解析几何->空间向量与立体几何->对数函数
S0136,1.3622581785313113,37.70126021688379,-32.901260216883784,32.90126021788378,0.2166628060493092,17->16->12->15->7->6->3->11->10->13->9->2->5->4->1->8->14,集合与逻辑->复数->立体几何初步->计数原理->概率->函数概念与性质->三角函数->对数函数->指数函数->幂函数->平面向量及其应用->平面解析几何->空间向量与立体几何->数列->一元函数导数及其应用->统计->函数应用
S0137,1.3060716341505525,31.30811086088216,-26.50811086088216,26.50811086188216,0.17792763747977253,17->16->8->12->15->6->3->1->4->11->10->14->9->2->5->7->13,集合与逻辑->复数->统计->立体几何初步->计数原理->函数概念与性质->三角函数->一元函数导数及其应用->数列->对数函数->指数函数->函数应用->平面向量及其应用->平面解析几何->空间向量与立体几何->概率->幂函数
S0138,1.418863761089648,41.34956685326077,-36.54956685326077,36.54956685426077,0.2353268692458885,17->16->12->6->3->4->9->8->2->1->5->11->15->13->7->10->14,集合与逻辑->复数->立体几何初步->函数概念与性质->三角函数->数列->平面向量及其应用->统计->平面解析几何->一元函数导数及其应用->空间向量与立体几何->对数函数->计数原理->幂函数->概率->指数函数->函数应用
S0139,0.8946060652351582,27.915266605139866,-22.715266605139867,22.715266606139867,0.19659884702989594,17->12->6->1->3->9->10->8->14->11->5->4->2->15->7->13->16,集合与逻辑->立体几何初步->函数概念与性质->一元函数导数及其应用->三角函数->平面向量及其应用->指数函数->统计->函数应用->对数函数->空间向量与立体几何->数列->平面解析几何->计数原理->概率->幂函数->复数
S0140,1.0081456168786675,36.102975021617276,-31.302975021617275,31.302975022617275,0.2469360629231001,17->16->12->6->3->13->10->9->2->4->1->5->11->14->15->7->8,集合与逻辑->复数->立体几何初步->函数概念与性质->三角函数->幂函数->指数函数->平面向量及其应用->平面解析几何->数列->一元函数导数及其应用->空间向量与立体几何->对数函数->函数应用->计数原理->概率->统计
S0141,0.7318154696821418,25.409597620483027,-21.409597620483027,21.409597621483027,0.20962170945556513,17->16->12->15->7->8->6->3->11->9->5->2->1->4->10->13->14,集合与逻辑->复数->立体几何初步->计数原理->概率->统计->函数概念与性质->三角函数->对数函数->平面向量及其应用->空间向量与立体几何->平面解析几何->一元函数导数及其应用->数列->指数函数->幂函数->函数应用
S0142,1.07441833636656,33.11740192190568,-27.917401921905682,27.917401922905682,0.2035448293724622,17->16->12->8->6->3->1->11->14->13->10->9->4->2->5->15->7,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->一元函数导数及其应用->对数函数->函数应用->幂函数->指数函数->平面向量及其应用->数列->平面解析几何->空间向量与立体几何->计数原理->概率
S0143,0.9828761699359172,35.79970225514787,-30.99970225514787,30.99970225614787,0.2439973012995052,17->16->12->8->6->3->1->4->9->2->5->11->14->15->7->10->13,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->一元函数导数及其应用->数列->平面向量及其应用->平面解析几何->空间向量与立体几何->对数函数->函数应用->计数原理->概率->指数函数->幂函数
S0144,0.9685734871968036,35.56871092658064,-30.768710926580642,30.768710927580642,0.2402453694599204,17->16->6->3->13->10->12->9->2->1->4->8->15->7->11->5->14,集合与逻辑->复数->函数概念与性质->三角函数->幂函数->指数函数->立体几何初步->平面向量及其应用->平面解析几何->一元函数导数及其应用->数列->统计->计数原理->概率->对数函数->空间向量与立体几何->函数应用
S0145,1.2566318816750108,28.690743540342933,-23.890743540342932,23.890743541342932,0.17707439028389538,17->16->12->8->15->7->6->4->1->3->9->5->2->11->14->10->13,集合与逻辑->复数->立体几何初步->统计->计数原理->概率->函数概念与性质->数列->一元函数导数及其应用->三角函数->平面向量及其应用->空间向量与立体几何->平面解析几何->对数函数->函数应用->指数函数->幂函数
S0146,1.786654321356295,30.937196755659695,-26.937196755659695,26.937196756659695,0.13627080609338965,17->16->6->3->11->13->15->12->9->5->2->1->4->7->8->10->14,集合与逻辑->复数->函数概念与性质->三角函数->对数函数->幂函数->计数原理->立体几何初步->平面向量及其应用->空间向量与立体几何->平面解析几何->一元函数导数及其应用->数列->概率->统计->指数函数->函数应用
S0147,0.9349242466860604,26.665349410112526,-21.865349410112525,21.865349411112526,0.20206197540208354,17->16->6->4->3->10->13->15->7->11->9->12->1->2->5->8->14,集合与逻辑->复数->函数概念与性质->数列->三角函数->指数函数->幂函数->计数原理->概率->对数函数->平面向量及其应用->立体几何初步->一元函数导数及其应用->平面解析几何->空间向量与立体几何->统计->函数应用
S0148,0.8232847252411751,27.682494397263046,-23.282494397263044,23.282494398263044,0.20920522844129635,17->16->6->3->4->9->10->13->14->15->12->5->2->1->11->8->7,集合与逻辑->复数->函数概念与性质->三角函数->数列->平面向量及其应用->指数函数->幂函数->函数应用->计数原理->立体几何初步->空间向量与立体几何->平面解析几何->一元函数导数及其应用->对数函数->统计->概率
S0149,1.0227379110593542,33.71019122467076,-28.910191224670758,28.910191225670758,0.23978665937498045,17->16->12->15->7->6->3->4->1->8->13->14->10->9->2->5->11,集合与逻辑->复数->立体几何初步->计数原理->概率->函数概念与性质->三角函数->数列->一元函数导数及其应用->统计->幂函数->函数应用->指数函数->平面向量及其应用->平面解析几何->空间向量与立体几何->对数函数
S0150,0.8815321131584645,29.837267313266747,-24.637267313266747,24.637267314266747,0.23228125985741344,17->16->12->8->6->3->1->15->10->7->14->9->13->5->4->2->11,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->一元函数导数及其应用->计数原理->指数函数->概率->函数应用->平面向量及其应用->幂函数->空间向量与立体几何->数列->平面解析几何->对数函数
S0151,0.8901193911530677,32.02214904770472,-27.622149047704724,27.622149048704724,0.25064659273618095,17->16->12->6->3->9->13->8->5->1->2->4->15->10->7->11->14,集合与逻辑->复数->立体几何初步->函数概念与性质->三角函数->平面向量及其应用->幂函数->统计->空间向量与立体几何->一元函数导数及其应用->平面解析几何->数列->计数原理->指数函数->概率->对数函数->函数应用
S0152,1.1581642512979804,29.72051697115763,-25.32051697115763,25.32051697215763,0.18564242178479967,17->16->12->15->7->6->3->10->11->13->9->14->4->1->2->5->8,集合与逻辑->复数->立体几何初步->计数原理->概率->函数概念与性质->三角函数->指数函数->对数函数->幂函数->平面向量及其应用->函数应用->数列->一元函数导数及其应用->平面解析几何->空间向量与立体几何->统计
S0153,0.9561581057510158,29.739681827229294,-24.939681827229293,24.939681828229293,0.19514570474983134,17->16->12->15->7->8->6->13->11->3->9->2->1->4->5->14->10,集合与逻辑->复数->立体几何初步->计数原理->概率->统计->函数概念与性质->幂函数->对数函数->三角函数->平面向量及其应用->平面解析几何->一元函数导数及其应用->数列->空间向量与立体几何->函数应用->指数函数
S0154,0.6515311435496225,28.12870435223757,-23.32870435223757,23.32870435323757,0.23465633279301062,17->16->12->8->6->3->9->10->13->5->2->4->1->11->14->15->7,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->平面向量及其应用->指数函数->幂函数->空间向量与立体几何->平面解析几何->数列->一元函数导数及其应用->对数函数->函数应用->计数原理->概率
S0155,1.0484170309286656,33.67030307869752,-28.470303078697523,28.470303079697523,0.21809019713420713,17->16->12->6->3->4->13->14->10->11->9->1->2->5->8->15->7,集合与逻辑->复数->立体几何初步->函数概念与性质->三角函数->数列->幂函数->函数应用->指数函数->对数函数->平面向量及其应用->一元函数导数及其应用->平面解析几何->空间向量与立体几何->统计->计数原理->概率
S0156,0.9175905320774576,34.03692386402933,-28.836923864029334,28.836923865029334,0.20038400959242467,17->16->8->12->15->7->6->3->13->14->10->9->2->5->4->1->11,集合与逻辑->复数->统计->立体几何初步->计数原理->概率->函数概念与性质->三角函数->幂函数->函数应用->指数函数->平面向量及其应用->平面解析几何->空间向量与立体几何->数列->一元函数导数及其应用->对数函数
S0157,1.3328845926375874,31.432433732571475,-27.432433732571475,27.432433733571475,0.16559559754345726,17->16->15->7->6->3->4->11->8->12->9->5->2->1->14->10->13,集合与逻辑->复数->计数原理->概率->函数概念与性质->三角函数->数列->对数函数->统计->立体几何初步->平面向量及其应用->空间向量与立体几何->平面解析几何->一元函数导数及其应用->函数应用->指数函数->幂函数
S0158,0.6126423995099313,25.640122826134473,-20.840122826134472,20.840122827134472,0.1964715768613131,17->16->12->8->6->4->3->13->10->9->2->1->5->11->15->7->14,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->数列->三角函数->幂函数->指数函数->平面向量及其应用->平面解析几何->一元函数导数及其应用->空间向量与立体几何->对数函数->计数原理->概率->函数应用
S0159,1.0615629622745817,30.383177346758227,-25.583177346758227,25.583177347758227,0.20186634064572678,17->16->12->6->4->3->13->10->14->9->8->11->5->2->1->15->7,集合与逻辑->复数->立体几何初步->函数概念与性质->数列->三角函数->幂函数->指数函数->函数应用->平面向量及其应用->统计->对数函数->空间向量与立体几何->平面解析几何->一元函数导数及其应用->计数原理->概率
S0160,1.059143178013885,32.40597423717279,-27.205974237172793,27.205974238172793,0.2109350804536888,17->16->12->8->15->7->6->3->13->10->14->9->2->5->1->4->11,集合与逻辑->复数->立体几何初步->统计->计数原理->概率->函数概念与性质->三角函数->幂函数->指数函数->函数应用->平面向量及其应用->平面解析几何->空间向量与立体几何->一元函数导数及其应用->数列->对数函数
S0161,1.0258829188435703,34.04341279760711,-28.84341279760711,28.843412798607112,0.23600716848059564,17->16->8->6->3->9->1->2->4->12->5->10->13->15->7->11->14,集合与逻辑->复数->统计->函数概念与性质->三角函数->平面向量及其应用->一元函数导数及其应用->平面解析几何->数列->立体几何初步->空间向量与立体几何->指数函数->幂函数->计数原理->概率->对数函数->函数应用
S0162,1.1136261137125203,33.564635083702036,-28.764635083702036,28.764635084702036,0.18908014996158762,17->16->12->6->3->10->11->15->7->13->9->2->1->4->5->8->14,集合与逻辑->复数->立体几何初步->函数概念与性质->三角函数->指数函数->对数函数->计数原理->概率->幂函数->平面向量及其应用->平面解析几何->一元函数导数及其应用->数列->空间向量与立体几何->统计->函数应用
S0163,1.5179849978313908,25.004272671105685,-20.204272671105684,20.204272672105684,0.1402062984750172,17->16->12->8->6->4->3->9->5->2->1->11->14->10->13->15->7,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->数列->三角函数->平面向量及其应用->空间向量与立体几何->平面解析几何->一元函数导数及其应用->对数函数->函数应用->指数函数->幂函数->计数原理->概率
S0164,0.6716161779051377,30.221681178208122,-25.42168117820812,25.42168117920812,0.23220823300995797,17->16->12->8->6->3->1->4->15->7->14->10->9->2->5->11->13,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->一元函数导数及其应用->数列->计数原理->概率->函数应用->指数函数->平面向量及其应用->平面解析几何->空间向量与立体几何->对数函数->幂函数
S0165,1.0553594985864645,32.16771700340729,-27.76771700340729,27.76771700440729,0.20796390133094067,17->16->12->15->6->3->4->1->14->9->5->2->7->8->11->10->13,集合与逻辑->复数->立体几何初步->计数原理->函数概念与性质->三角函数->数列->一元函数导数及其应用->函数应用->平面向量及其应用->空间向量与立体几何->平面解析几何->概率->统计->对数函数->指数函数->幂函数
S0166,2.3428939874626327,27.265726683239965,-22.465726683239964,22.465726684239964,0.09734137896159961,17->16->12->8->6->11->3->9->4->1->2->5->13->14->15->7->10,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->对数函数->三角函数->平面向量及其应用->数列->一元函数导数及其应用->平面解析几何->空间向量与立体几何->幂函数->函数应用->计数原理->概率->指数函数
S0167,1.1324349862936784,35.28108379128806,-30.48108379128806,30.48108379228806,0.2298201187616782,17->16->12->6->3->13->10->9->5->8->15->7->4->1->2->11->14,集合与逻辑->复数->立体几何初步->函数概念与性质->三角函数->幂函数->指数函数->平面向量及其应用->空间向量与立体几何->统计->计数原理->概率->数列->一元函数导数及其应用->平面解析几何->对数函数->函数应用
S0168,0.8308832429346465,27.684485987277597,-23.2844859872776,23.2844859882776,0.21567882098129532,17->16->12->6->3->9->5->2->1->4->14->13->15->10->11->7->8,集合与逻辑->复数->立体几何初步->函数概念与性质->三角函数->平面向量及其应用->空间向量与立体几何->平面解析几何->一元函数导数及其应用->数列->函数应用->幂函数->计数原理->指数函数->对数函数->概率->统计
S0169,0.9525699340011188,29.490697394308526,-25.090697394308528,25.090697395308528,0.21854390383727207,17->16->12->8->6->3->11->10->13->9->5->4->1->2->14->15->7,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->对数函数->指数函数->幂函数->平面向量及其应用->空间向量与立体几何->数列->一元函数导数及其应用->平面解析几何->函数应用->计数原理->概率
S0170,1.1346931287242243,32.70315700635671,-27.90315700635671,27.90315700735671,0.20407599109858826,17->16->8->6->3->4->10->12->11->9->2->1->5->15->7->14->13,集合与逻辑->复数->统计->函数概念与性质->三角函数->数列->指数函数->立体几何初步->对数函数->平面向量及其应用->平面解析几何->一元函数导数及其应用->空间向量与立体几何->计数原理->概率->函数应用->幂函数
S0171,0.888683881614264,36.34439123695338,-31.544391236953377,31.544391237953377,0.266847837699598,17->16->6->3->9->2->1->4->11->8->12->13->15->7->5->10->14,集合与逻辑->复数->函数概念与性质->三角函数->平面向量及其应用->平面解析几何->一元函数导数及其应用->数列->对数函数->统计->立体几何初步->幂函数->计数原理->概率->空间向量与立体几何->指数函数->函数应用
S0172,0.5781389435045289,23.551503746139854,-18.751503746139853,18.751503747139854,0.20383719463073374,17->16->12->8->6->1->4->3->9->2->5->11->14->15->7->10->13,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->一元函数导数及其应用->数列->三角函数->平面向量及其应用->平面解析几何->空间向量与立体几何->对数函数->函数应用->计数原理->概率->指数函数->幂函数
S0173,1.508532849779419,33.431457504820315,-28.631457504820315,28.631457505820315,0.19052676862138473,17->16->12->6->3->4->13->9->8->1->2->5->15->11->7->10->14,集合与逻辑->复数->立体几何初步->函数概念与性质->三角函数->数列->幂函数->平面向量及其应用->统计->一元函数导数及其应用->平面解析几何->空间向量与立体几何->计数原理->对数函数->概率->指数函数->函数应用
S0174,1.2513542560779216,31.665479551023832,-26.465479551023833,26.465479552023833,0.18684961260785055,17->16->12->6->3->11->14->10->9->2->4->8->15->7->5->1->13,集合与逻辑->复数->立体几何初步->函数概念与性质->三角函数->对数函数->函数应用->指数函数->平面向量及其应用->平面解析几何->数列->统计->计数原理->概率->空间向量与立体几何->一元函数导数及其应用->幂函数
S0175,1.4523489422573557,28.666386309409756,-23.466386309409756,23.466386310409757,0.16683388974069663,17->16->8->12->6->3->9->13->10->4->1->2->11->5->14->15->7,集合与逻辑->复数->统计->立体几何初步->函数概念与性质->三角函数->平面向量及其应用->幂函数->指数函数->数列->一元函数导数及其应用->平面解析几何->对数函数->空间向量与立体几何->函数应用->计数原理->概率
S0176,1.433100556570031,26.389482185821453,-21.98948218582145,21.98948218682145,0.15700346795485032,17->16->12->6->3->8->10->14->9->5->2->1->4->13->15->7->11,集合与逻辑->复数->立体几何初步->函数概念与性质->三角函数->统计->指数函数->函数应用->平面向量及其应用->空间向量与立体几何->平面解析几何->一元函数导数及其应用->数列->幂函数->计数原理->概率->对数函数
S0177,1.1569964461434057,31.381700301705532,-26.98170030170553,26.98170030270553,0.19295964466798537,17->16->12->8->15->7->6->3->10->9->5->4->2->1->14->11->13,集合与逻辑->复数->立体几何初步->统计->计数原理->概率->函数概念与性质->三角函数->指数函数->平面向量及其应用->空间向量与立体几何->数列->平面解析几何->一元函数导数及其应用->函数应用->对数函数->幂函数
S0178,0.802440163800739,26.701048705344217,-22.301048705344215,22.301048706344215,0.20703576387366593,17->16->12->8->6->3->4->11->10->15->7->14->9->5->1->2->13,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->数列->对数函数->指数函数->计数原理->概率->函数应用->平面向量及其应用->空间向量与立体几何->一元函数导数及其应用->平面解析几何->幂函数
S0179,1.1431962798166908,34.56474685896512,-29.764746858965122,29.764746859965122,0.19821642839068176,17->16->12->8->6->3->11->9->2->5->1->4->10->14->15->7->13,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->对数函数->平面向量及其应用->平面解析几何->空间向量与立体几何->一元函数导数及其应用->数列->指数函数->函数应用->计数原理->概率->幂函数
S0180,0.9812978708125564,30.240601436112755,-25.040601436112755,25.040601437112755,0.2025337645471037,17->16->8->12->6->3->9->2->5->1->4->11->15->7->14->10->13,集合与逻辑->复数->统计->立体几何初步->函数概念与性质->三角函数->平面向量及其应用->平面解析几何->空间向量与立体几何->一元函数导数及其应用->数列->对数函数->计数原理->概率->函数应用->指数函数->幂函数
S0181,0.5019346776845223,23.626867913847143,-18.426867913847143,18.426867914847143,0.2199024115919248,17->16->12->8->6->1->4->3->11->10->15->7->13->9->2->5->14,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->一元函数导数及其应用->数列->三角函数->对数函数->指数函数->计数原理->概率->幂函数->平面向量及其应用->平面解析几何->空间向量与立体几何->函数应用
S0182,0.716645167709833,28.994083182927525,-23.794083182927526,23.794083183927526,0.22507442139429057,17->16->12->8->6->1->4->11->3->9->2->5->14->15->7->10->13,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->一元函数导数及其应用->数列->对数函数->三角函数->平面向量及其应用->平面解析几何->空间向量与立体几何->函数应用->计数原理->概率->指数函数->幂函数
S0183,0.4910388319379337,24.64722176037224,-20.24722176037224,20.24722176137224,0.22749855804275634,17->16->12->8->6->3->13->10->14->15->7->11->9->5->4->1->2,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->幂函数->指数函数->函数应用->计数原理->概率->对数函数->平面向量及其应用->空间向量与立体几何->数列->一元函数导数及其应用->平面解析几何
S0184,1.3087337420096103,27.39410719332387,-22.19410719332387,22.19410719432387,0.15898304485849574,17->16->8->15->7->6->4->1->3->9->12->5->2->11->13->10->14,集合与逻辑->复数->统计->计数原理->概率->函数概念与性质->数列->一元函数导数及其应用->三角函数->平面向量及其应用->立体几何初步->空间向量与立体几何->平面解析几何->对数函数->幂函数->指数函数->函数应用
S0185,1.4237466917916235,31.89340074362039,-26.69340074362039,26.69340074462039,0.18505357183933402,17->16->6->3->13->10->12->15->7->4->11->8->9->2->1->5->14,集合与逻辑->复数->函数概念与性质->三角函数->幂函数->指数函数->立体几何初步->计数原理->概率->数列->对数函数->统计->平面向量及其应用->平面解析几何->一元函数导数及其应用->空间向量与立体几何->函数应用
S0186,1.472695002495209,35.39764169109187,-30.99764169109187,30.99764169209187,0.17682582229695376,17->16->15->7->8->6->3->9->2->1->4->10->12->5->11->14->13,集合与逻辑->复数->计数原理->概率->统计->函数概念与性质->三角函数->平面向量及其应用->平面解析几何->一元函数导数及其应用->数列->指数函数->立体几何初步->空间向量与立体几何->对数函数->函数应用->幂函数
S0187,0.7843966236764707,26.96542645005109,-22.96542645005109,22.96542645105109,0.1938505930135399,17->16->12->15->7->6->3->9->14->2->1->4->5->8->11->13->10,集合与逻辑->复数->立体几何初步->计数原理->概率->函数概念与性质->三角函数->平面向量及其应用->函数应用->平面解析几何->一元函数导数及其应用->数列->空间向量与立体几何->统计->对数函数->幂函数->指数函数
S0188,1.3480940250803026,33.106270210903524,-28.306270210903524,28.306270211903524,0.17679586630944857,17->16->12->15->7->6->3->4->1->11->9->13->14->10->5->2->8,集合与逻辑->复数->立体几何初步->计数原理->概率->函数概念与性质->三角函数->数列->一元函数导数及其应用->对数函数->平面向量及其应用->幂函数->函数应用->指数函数->空间向量与立体几何->平面解析几何->统计
S0189,1.4847631829671155,36.137773352918366,-30.537773352918364,30.537773353918364,0.1997246285969037,17->16->12->8->6->3->1->10->13->14->15->7->9->2->5->4->11,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->一元函数导数及其应用->指数函数->幂函数->函数应用->计数原理->概率->平面向量及其应用->平面解析几何->空间向量与立体几何->数列->对数函数
S0190,1.302248567652377,32.01238004765473,-27.21238004765473,27.21238004865473,0.2031986605789608,17->16->6->3->4->11->9->10->12->5->2->1->14->13->15->7->8,集合与逻辑->复数->函数概念与性质->三角函数->数列->对数函数->平面向量及其应用->指数函数->立体几何初步->空间向量与立体几何->平面解析几何->一元函数导数及其应用->函数应用->幂函数->计数原理->概率->统计
S0191,0.9844304167627352,35.46901749680812,-30.66901749680812,30.66901749780812,0.2357791006032815,17->16->12->8->6->3->1->4->14->10->15->7->9->2->5->11->13,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->一元函数导数及其应用->数列->函数应用->指数函数->计数原理->概率->平面向量及其应用->平面解析几何->空间向量与立体几何->对数函数->幂函数
S0192,1.4286517854255498,28.674961770204927,-23.474961770204928,23.474961771204928,0.15676983864757416,17->16->12->8->6->13->14->11->15->7->3->9->5->2->1->4->10,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->幂函数->函数应用->对数函数->计数原理->概率->三角函数->平面向量及其应用->空间向量与立体几何->平面解析几何->一元函数导数及其应用->数列->指数函数
S0193,0.9917765016811608,37.24246269066895,-32.84246269066895,32.84246269166895,0.24242043128645246,17->16->12->15->8->6->3->4->1->9->2->5->11->7->14->10->13,集合与逻辑->复数->立体几何初步->计数原理->统计->函数概念与性质->三角函数->数列->一元函数导数及其应用->平面向量及其应用->平面解析几何->空间向量与立体几何->对数函数->概率->函数应用->指数函数->幂函数
S0194,0.7964657501077885,25.64125922183918,-20.84125922183918,20.84125922283918,0.20044551552007556,17->16->12->8->6->4->1->3->9->5->2->11->10->14->15->7->13,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->数列->一元函数导数及其应用->三角函数->平面向量及其应用->空间向量与立体几何->平面解析几何->对数函数->指数函数->函数应用->计数原理->概率->幂函数
S0195,1.0295433142316397,30.781937694258826,-25.581937694258826,25.581937695258826,0.21927989533270154,17->16->15->7->12->8->6->13->11->3->9->5->1->2->4->14->10,集合与逻辑->复数->计数原理->概率->立体几何初步->统计->函数概念与性质->幂函数->对数函数->三角函数->平面向量及其应用->空间向量与立体几何->一元函数导数及其应用->平面解析几何->数列->函数应用->指数函数
S0196,0.9858399805050472,33.1518092299447,-28.351809229944703,28.351809230944703,0.20711439242099355,17->16->12->8->6->3->13->9->14->11->5->10->15->7->4->1->2,集合与逻辑->复数->立体几何初步->统计->函数概念与性质->三角函数->幂函数->平面向量及其应用->函数应用->对数函数->空间向量与立体几何->指数函数->计数原理->概率->数列->一元函数导数及其应用->平面解析几何
S0197,0.7884550883032765,28.533624905259042,-24.13362490525904,24.13362490625904,0.2076328631822112,17->16->6->3->13->10->12->15->7->11->8->14->9->2->1->4->5,集合与逻辑->复数->函数概念与性质->三角函数->幂函数->指数函数->立体几何初步->计数原理->概率->对数函数->统计->函数应用->平面向量及其应用->平面解析几何->一元函数导数及其应用->数列->空间向量与立体几何
S0198,0.54256627054374,29.599538939328472,-24.79953893932847,24.79953894032847,0.27797359725224013,17->16->12->15->7->8->6->3->1->4->10->13->14->9->5->2->11,集合与逻辑->复数->立体几何初步->计数原理->概率->统计->函数概念与性质->三角函数->一元函数导数及其应用->数列->指数函数->幂函数->函数应用->平面向量及其应用->空间向量与立体几何->平面解析几何->对数函数
S0199,0.7952714651168661,30.162997634951637,-25.76299763495164,25.76299763595164,0.23993579386602587,17->16->8->6->3->10->13->12->15->7->11->14->9->5->2->1->4,集合与逻辑->复数->统计->函数概念与性质->三角函数->指数函数->幂函数->立体几何初步->计数原理->概率->对数函数->函数应用->平面向量及其应用->空间向量与立体几何->平面解析几何->一元函数导数及其应用->数列
S0200,1.551703261940961,32.82969483761164,-27.62969483761164,27.62969483861164,0.173478314274921,17->12->8->6->3->1->4->11->13->10->14->9->2->5->15->7->16,集合与逻辑->立体几何初步->统计->函数概念与性质->三角函数->一元函数导数及其应用->数列->对数函数->幂函数->指数函数->函数应用->平面向量及其应用->平面解析几何->空间向量与立体几何->计数原理->概率->复数
